provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
7,1,0700100003,070010000300005,0700100027X,136-1,8
7,1,0700100003,070010000300005,0700100027X,132-1,8
7,1,0700100003,070010000300006,0700100028X,electores,208
7,1,0700100003,070010000300006,0700100028X,sobres,208
7,1,0700100003,070010000300006,0700100028X,nulos,5
7,1,0700100003,070010000300006,0700100028X,recurridos,0
7,1,0700100003,070010000300006,0700100028X,blancos,10
7,1,0700100003,070010000300006,0700100028X,impugnados,0
7,1,0700100003,070010000300006,0700100028X,totalVotos,208
7,1,0700100003,070010000300006,0700100028X,afirmativos,193
7,1,0700100003,070010000300006,0700100028X,abstencion,134
7,1,0700100003,070010000300006,0700100028X,valid,203
7,1,0700100003,070010000300006,0700100028X,135-2,40
7,1,0700100003,070010000300006,0700100028X,135-3,33
7,1,0700100003,070010000300006,0700100028X,135-1,15
7,1,0700100003,070010000300006,0700100028X,133-1,36
7,1,0700100003,070010000300006,0700100028X,134-2,24
7,1,0700100003,070010000300006,0700100028X,134-1,7
7,1,0700100003,070010000300006,0700100028X,136-2,13
7,1,0700100003,070010000300006,0700100028X,136-1,10
7,1,0700100003,070010000300006,0700100028X,132-1,15
7,1,0700100003,070010000300006,0700100029X,electores,230
7,1,0700100003,070010000300006,0700100029X,sobres,230
7,1,0700100003,070010000300006,0700100029X,nulos,18
7,1,0700100003,070010000300006,0700100029X,recurridos,0
7,1,0700100003,070010000300006,0700100029X,blancos,14
7,1,0700100003,070010000300006,0700100029X,impugnados,0
7,1,0700100003,070010000300006,0700100029X,totalVotos,230
7,1,0700100003,070010000300006,0700100029X,afirmativos,198
7,1,0700100003,070010000300006,0700100029X,abstencion,114
7,1,0700100003,070010000300006,0700100029X,valid,212
7,1,0700100003,070010000300006,0700100029X,135-3,45
7,1,0700100003,070010000300006,0700100029X,135-2,38
7,1,0700100003,070010000300006,0700100029X,135-1,15
7,1,0700100003,070010000300006,0700100029X,134-2,23
7,1,0700100003,070010000300006,0700100029X,134-1,9
7,1,0700100003,070010000300006,0700100029X,133-1,25
7,1,0700100003,070010000300006,0700100029X,136-2,17
7,1,0700100003,070010000300006,0700100029X,136-1,8
7,1,0700100003,070010000300006,0700100029X,132-1,18
7,1,0700100003,070010000300006,0700100030X,electores,241
7,1,0700100003,070010000300006,0700100030X,sobres,241
7,1,0700100003,070010000300006,0700100030X,nulos,18
7,1,0700100003,070010000300006,0700100030X,recurridos,0
7,1,0700100003,070010000300006,0700100030X,blancos,17
7,1,0700100003,070010000300006,0700100030X,impugnados,0
7,1,0700100003,070010000300006,0700100030X,totalVotos,241
7,1,0700100003,070010000300006,0700100030X,afirmativos,206
7,1,0700100003,070010000300006,0700100030X,abstencion,101
7,1,0700100003,070010000300006,0700100030X,valid,223
7,1,0700100003,070010000300006,0700100030X,135-2,51
7,1,0700100003,070010000300006,0700100030X,135-3,50
7,1,0700100003,070010000300006,0700100030X,135-1,10
7,1,0700100003,070010000300006,0700100030X,134-2,24
7,1,0700100003,070010000300006,0700100030X,134-1,11
7,1,0700100003,070010000300006,0700100030X,133-1,28
7,1,0700100003,070010000300006,0700100030X,136-2,15
7,1,0700100003,070010000300006,0700100030X,136-1,7
7,1,0700100003,070010000300006,0700100030X,132-1,10
7,1,0700100003,070010000300006,0700100031X,electores,211
7,1,0700100003,070010000300006,0700100031X,sobres,192
7,1,0700100003,070010000300006,0700100031X,nulos,15
7,1,0700100003,070010000300006,0700100031X,recurridos,1
7,1,0700100003,070010000300006,0700100031X,blancos,7
7,1,0700100003,070010000300006,0700100031X,impugnados,0
7,1,0700100003,070010000300006,0700100031X,totalVotos,211
7,1,0700100003,070010000300006,0700100031X,afirmativos,188
7,1,0700100003,070010000300006,0700100031X,abstencion,132
7,1,0700100003,070010000300006,0700100031X,valid,195
7,1,0700100003,070010000300006,0700100031X,135-3,52
7,1,0700100003,070010000300006,0700100031X,135-2,26
7,1,0700100003,070010000300006,0700100031X,135-1,9
7,1,0700100003,070010000300006,0700100031X,134-2,26
7,1,0700100003,070010000300006,0700100031X,134-1,7
7,1,0700100003,070010000300006,0700100031X,133-1,29
7,1,0700100003,070010000300006,0700100031X,136-1,17
7,1,0700100003,070010000300006,0700100031X,136-2,9
7,1,0700100003,070010000300006,0700100031X,132-1,13
7,1,0700100003,070010000300006,0700100032X,electores,209
7,1,0700100003,070010000300006,0700100032X,sobres,209
7,1,0700100003,070010000300006,0700100032X,nulos,9
7,1,0700100003,070010000300006,0700100032X,recurridos,3
7,1,0700100003,070010000300006,0700100032X,blancos,9
7,1,0700100003,070010000300006,0700100032X,impugnados,0
7,1,0700100003,070010000300006,0700100032X,totalVotos,204
7,1,0700100003,070010000300006,0700100032X,afirmativos,183
7,1,0700100003,070010000300006,0700100032X,abstencion,137
7,1,0700100003,070010000300006,0700100032X,valid,192
7,1,0700100003,070010000300006,0700100032X,135-3,42
7,1,0700100003,070010000300006,0700100032X,135-2,20
7,1,0700100003,070010000300006,0700100032X,135-1,15
7,1,0700100003,070010000300006,0700100032X,133-1,41
7,1,0700100003,070010000300006,0700100032X,134-2,25
7,1,0700100003,070010000300006,0700100032X,134-1,6
7,1,0700100003,070010000300006,0700100032X,132-1,19
7,1,0700100003,070010000300006,0700100032X,136-2,8
7,1,0700100003,070010000300006,0700100032X,136-1,7
7,1,0700100003,070010000300006,0700100033X,electores,223
7,1,0700100003,070010000300006,0700100033X,sobres,223
7,1,0700100003,070010000300006,0700100033X,nulos,26
7,1,0700100003,070010000300006,0700100033X,recurridos,0
7,1,0700100003,070010000300006,0700100033X,blancos,9
7,1,0700100003,070010000300006,0700100033X,impugnados,0
7,1,0700100003,070010000300006,0700100033X,totalVotos,223
7,1,0700100003,070010000300006,0700100033X,afirmativos,188
7,1,0700100003,070010000300006,0700100033X,abstencion,121
7,1,0700100003,070010000300006,0700100033X,valid,197
7,1,0700100003,070010000300006,0700100033X,135-3,38
7,1,0700100003,070010000300006,0700100033X,135-2,36
7,1,0700100003,070010000300006,0700100033X,135-1,14
7,1,0700100003,070010000300006,0700100033X,133-1,34
7,1,0700100003,070010000300006,0700100033X,134-2,19
7,1,0700100003,070010000300006,0700100033X,134-1,11
7,1,0700100003,070010000300006,0700100033X,136-2,12
7,1,0700100003,070010000300006,0700100033X,136-1,6
7,1,0700100003,070010000300006,0700100033X,132-1,18
7,1,0700100003,070010000300006,0700100034X,electores,0
7,1,0700100003,070010000300006,0700100034X,sobres,0
7,1,0700100003,070010000300006,0700100034X,nulos,12
7,1,0700100003,070010000300006,0700100034X,recurridos,1
7,1,0700100003,070010000300006,0700100034X,blancos,11
7,1,0700100003,070010000300006,0700100034X,impugnados,0
7,1,0700100003,070010000300006,0700100034X,totalVotos,227
7,1,0700100003,070010000300006,0700100034X,afirmativos,203
7,1,0700100003,070010000300006,0700100034X,abstencion,115
7,1,0700100003,070010000300006,0700100034X,valid,214
7,1,0700100003,070010000300006,0700100034X,135-3,48
7,1,0700100003,070010000300006,0700100034X,135-2,32
7,1,0700100003,070010000300006,0700100034X,135-1,17
7,1,0700100003,070010000300006,0700100034X,136-2,22
7,1,0700100003,070010000300006,0700100034X,136-1,12
7,1,0700100003,070010000300006,0700100034X,133-1,28
7,1,0700100003,070010000300006,0700100034X,134-2,17
7,1,0700100003,070010000300006,0700100034X,134-1,11
7,1,0700100003,070010000300006,0700100034X,132-1,16
7,1,0700100003,070010000300006,0700100035X,electores,229
7,1,0700100003,070010000300006,0700100035X,sobres,229
7,1,0700100003,070010000300006,0700100035X,nulos,18
7,1,0700100003,070010000300006,0700100035X,recurridos,0
7,1,0700100003,070010000300006,0700100035X,blancos,4
7,1,0700100003,070010000300006,0700100035X,impugnados,0
7,1,0700100003,070010000300006,0700100035X,totalVotos,229
7,1,0700100003,070010000300006,0700100035X,afirmativos,207
7,1,0700100003,070010000300006,0700100035X,abstencion,118
7,1,0700100003,070010000300006,0700100035X,valid,211
7,1,0700100003,070010000300006,0700100035X,135-2,53
7,1,0700100003,070010000300006,0700100035X,135-3,36
7,1,0700100003,070010000300006,0700100035X,135-1,13
7,1,0700100003,070010000300006,0700100035X,133-1,40
7,1,0700100003,070010000300006,0700100035X,134-2,25
7,1,0700100003,070010000300006,0700100035X,134-1,10
7,1,0700100003,070010000300006,0700100035X,136-2,12
7,1,0700100003,070010000300006,0700100035X,136-1,6
7,1,0700100003,070010000300006,0700100035X,132-1,12
7,1,0700100003,070010000300007,0700100036X,electores,226
7,1,0700100003,070010000300007,0700100036X,sobres,226
7,1,0700100003,070010000300007,0700100036X,nulos,6
7,1,0700100003,070010000300007,0700100036X,recurridos,0
7,1,0700100003,070010000300007,0700100036X,blancos,9
7,1,0700100003,070010000300007,0700100036X,impugnados,0
7,1,0700100003,070010000300007,0700100036X,totalVotos,220
7,1,0700100003,070010000300007,0700100036X,afirmativos,205
7,1,0700100003,070010000300007,0700100036X,abstencion,122
7,1,0700100003,070010000300007,0700100036X,valid,214
7,1,0700100003,070010000300007,0700100036X,135-2,44
7,1,0700100003,070010000300007,0700100036X,135-3,33
7,1,0700100003,070010000300007,0700100036X,135-1,25
7,1,0700100003,070010000300007,0700100036X,133-1,43
7,1,0700100003,070010000300007,0700100036X,134-2,20
7,1,0700100003,070010000300007,0700100036X,134-1,8
7,1,0700100003,070010000300007,0700100036X,132-1,17
7,1,0700100003,070010000300007,0700100036X,136-2,9
7,1,0700100003,070010000300007,0700100036X,136-1,6
7,1,0700100003,070010000300007,0700100037X,electores,217
7,1,0700100003,070010000300007,0700100037X,sobres,217
7,1,0700100003,070010000300007,0700100037X,nulos,9
7,1,0700100003,070010000300007,0700100037X,recurridos,0
7,1,0700100003,070010000300007,0700100037X,blancos,14
7,1,0700100003,070010000300007,0700100037X,impugnados,0
7,1,0700100003,070010000300007,0700100037X,totalVotos,217
7,1,0700100003,070010000300007,0700100037X,afirmativos,194
7,1,0700100003,070010000300007,0700100037X,abstencion,124
7,1,0700100003,070010000300007,0700100037X,valid,208
7,1,0700100003,070010000300007,0700100037X,135-3,46
7,1,0700100003,070010000300007,0700100037X,135-2,35
7,1,0700100003,070010000300007,0700100037X,135-1,27
7,1,0700100003,070010000300007,0700100037X,133-1,26
7,1,0700100003,070010000300007,0700100037X,134-2,15
7,1,0700100003,070010000300007,0700100037X,134-1,8
7,1,0700100003,070010000300007,0700100037X,132-1,19
7,1,0700100003,070010000300007,0700100037X,136-1,18
7,1,0700100003,070010000300007,0700100037X,136-2,0
7,1,0700100003,070010000300007,0700100038X,electores,219
7,1,0700100003,070010000300007,0700100038X,sobres,219
7,1,0700100003,070010000300007,0700100038X,nulos,11
7,1,0700100003,070010000300007,0700100038X,recurridos,0
7,1,0700100003,070010000300007,0700100038X,blancos,10
7,1,0700100003,070010000300007,0700100038X,impugnados,0
7,1,0700100003,070010000300007,0700100038X,totalVotos,219
7,1,0700100003,070010000300007,0700100038X,afirmativos,198
7,1,0700100003,070010000300007,0700100038X,abstencion,123
7,1,0700100003,070010000300007,0700100038X,valid,208
7,1,0700100003,070010000300007,0700100038X,135-3,60
7,1,0700100003,070010000300007,0700100038X,135-2,30
7,1,0700100003,070010000300007,0700100038X,135-1,10
7,1,0700100003,070010000300007,0700100038X,133-1,34
7,1,0700100003,070010000300007,0700100038X,136-1,13
7,1,0700100003,070010000300007,0700100038X,136-2,12
7,1,0700100003,070010000300007,0700100038X,134-2,20
7,1,0700100003,070010000300007,0700100038X,134-1,4
7,1,0700100003,070010000300007,0700100038X,132-1,15
7,1,0700100003,070010000300007,0700100039X,electores,220
7,1,0700100003,070010000300007,0700100039X,sobres,220
7,1,0700100003,070010000300007,0700100039X,nulos,11
7,1,0700100003,070010000300007,0700100039X,recurridos,4
7,1,0700100003,070010000300007,0700100039X,blancos,10
7,1,0700100003,070010000300007,0700100039X,impugnados,0
7,1,0700100003,070010000300007,0700100039X,totalVotos,220
7,1,0700100003,070010000300007,0700100039X,afirmativos,195
7,1,0700100003,070010000300007,0700100039X,abstencion,122
7,1,0700100003,070010000300007,0700100039X,valid,205
7,1,0700100003,070010000300007,0700100039X,135-3,45
7,1,0700100003,070010000300007,0700100039X,135-2,35
7,1,0700100003,070010000300007,0700100039X,135-1,12
7,1,0700100003,070010000300007,0700100039X,134-2,27
7,1,0700100003,070010000300007,0700100039X,134-1,11
7,1,0700100003,070010000300007,0700100039X,133-1,37
7,1,0700100003,070010000300007,0700100039X,136-2,11
7,1,0700100003,070010000300007,0700100039X,136-1,6
7,1,0700100003,070010000300007,0700100039X,132-1,11
7,1,0700100003,070010000300007,0700100040X,electores,230
7,1,0700100003,070010000300007,0700100040X,sobres,230
7,1,0700100003,070010000300007,0700100040X,nulos,12
7,1,0700100003,070010000300007,0700100040X,recurridos,1
7,1,0700100003,070010000300007,0700100040X,blancos,18
7,1,0700100003,070010000300007,0700100040X,impugnados,0
7,1,0700100003,070010000300007,0700100040X,totalVotos,230
7,1,0700100003,070010000300007,0700100040X,afirmativos,199
7,1,0700100003,070010000300007,0700100040X,abstencion,113
7,1,0700100003,070010000300007,0700100040X,valid,217
7,1,0700100003,070010000300007,0700100040X,135-3,43
7,1,0700100003,070010000300007,0700100040X,135-2,23
7,1,0700100003,070010000300007,0700100040X,135-1,15
7,1,0700100003,070010000300007,0700100040X,133-1,47
7,1,0700100003,070010000300007,0700100040X,134-2,22
7,1,0700100003,070010000300007,0700100040X,134-1,18
7,1,0700100003,070010000300007,0700100040X,136-2,14
7,1,0700100003,070010000300007,0700100040X,136-1,5
7,1,0700100003,070010000300007,0700100040X,132-1,12
7,1,0700100003,070010000300007,0700100041X,electores,244
7,1,0700100003,070010000300007,0700100041X,sobres,244
7,1,0700100003,070010000300007,0700100041X,nulos,10
7,1,0700100003,070010000300007,0700100041X,recurridos,1
7,1,0700100003,070010000300007,0700100041X,blancos,12
7,1,0700100003,070010000300007,0700100041X,impugnados,0
7,1,0700100003,070010000300007,0700100041X,totalVotos,244
7,1,0700100003,070010000300007,0700100041X,afirmativos,221
7,1,0700100003,070010000300007,0700100041X,abstencion,99
7,1,0700100003,070010000300007,0700100041X,valid,233
7,1,0700100003,070010000300007,0700100041X,135-3,43
7,1,0700100003,070010000300007,0700100041X,135-2,40
7,1,0700100003,070010000300007,0700100041X,135-1,11
7,1,0700100003,070010000300007,0700100041X,134-2,30
7,1,0700100003,070010000300007,0700100041X,134-1,21
7,1,0700100003,070010000300007,0700100041X,133-1,43
7,1,0700100003,070010000300007,0700100041X,136-2,10
7,1,0700100003,070010000300007,0700100041X,136-1,8
7,1,0700100003,070010000300007,0700100041X,132-1,15
7,1,0700100003,070010000300007,0700100042X,electores,226
7,1,0700100003,070010000300007,0700100042X,sobres,226
7,1,0700100003,070010000300007,0700100042X,nulos,3
7,1,0700100003,070010000300007,0700100042X,recurridos,5
7,1,0700100003,070010000300007,0700100042X,blancos,34
7,1,0700100003,070010000300007,0700100042X,impugnados,0
7,1,0700100003,070010000300007,0700100042X,totalVotos,226
7,1,0700100003,070010000300007,0700100042X,afirmativos,184
7,1,0700100003,070010000300007,0700100042X,abstencion,121
7,1,0700100003,070010000300007,0700100042X,valid,218
7,1,0700100003,070010000300007,0700100042X,135-2,38
7,1,0700100003,070010000300007,0700100042X,135-3,35
7,1,0700100003,070010000300007,0700100042X,135-1,10
7,1,0700100003,070010000300007,0700100042X,133-1,36
7,1,0700100003,070010000300007,0700100042X,134-2,27
7,1,0700100003,070010000300007,0700100042X,134-1,6
7,1,0700100003,070010000300007,0700100042X,136-2,10
7,1,0700100003,070010000300007,0700100042X,136-1,7
7,1,0700100003,070010000300007,0700100042X,132-1,15
7,1,0700100003,070010000300008,0700100043X,electores,229
7,1,0700100003,070010000300008,0700100043X,sobres,229
7,1,0700100003,070010000300008,0700100043X,nulos,16
7,1,0700100003,070010000300008,0700100043X,recurridos,0
7,1,0700100003,070010000300008,0700100043X,blancos,10
7,1,0700100003,070010000300008,0700100043X,impugnados,0
7,1,0700100003,070010000300008,0700100043X,totalVotos,229
7,1,0700100003,070010000300008,0700100043X,afirmativos,203
7,1,0700100003,070010000300008,0700100043X,abstencion,113
7,1,0700100003,070010000300008,0700100043X,valid,213
7,1,0700100003,070010000300008,0700100043X,135-2,50
7,1,0700100003,070010000300008,0700100043X,135-3,34
7,1,0700100003,070010000300008,0700100043X,135-1,9
7,1,0700100003,070010000300008,0700100043X,133-1,39
7,1,0700100003,070010000300008,0700100043X,134-2,25
7,1,0700100003,070010000300008,0700100043X,134-1,12
7,1,0700100003,070010000300008,0700100043X,136-2,15
7,1,0700100003,070010000300008,0700100043X,136-1,7
7,1,0700100003,070010000300008,0700100043X,132-1,12
7,1,0700100003,070010000300008,0700100044X,electores,216
7,1,0700100003,070010000300008,0700100044X,sobres,216
7,1,0700100003,070010000300008,0700100044X,nulos,8
7,1,0700100003,070010000300008,0700100044X,recurridos,1
7,1,0700100003,070010000300008,0700100044X,blancos,16
7,1,0700100003,070010000300008,0700100044X,impugnados,0
7,1,0700100003,070010000300008,0700100044X,totalVotos,216
7,1,0700100003,070010000300008,0700100044X,afirmativos,191
7,1,0700100003,070010000300008,0700100044X,abstencion,128
7,1,0700100003,070010000300008,0700100044X,valid,207
7,1,0700100003,070010000300008,0700100044X,135-3,59
7,1,0700100003,070010000300008,0700100044X,135-2,24
7,1,0700100003,070010000300008,0700100044X,135-1,16
7,1,0700100003,070010000300008,0700100044X,133-1,39
7,1,0700100003,070010000300008,0700100044X,136-2,11
7,1,0700100003,070010000300008,0700100044X,136-1,10
7,1,0700100003,070010000300008,0700100044X,134-1,10
7,1,0700100003,070010000300008,0700100044X,134-2,9
7,1,0700100003,070010000300008,0700100044X,132-1,13
